DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
08.21:29:58,123240,0.0,1.4499,0.0,33368,15307,8052,7255,1.3358,0.0,31993,30374,63.188,93.869,84.2,32094,33340,28735,462,0,2,18894,158.2,0.0
08.21:30:08,123250,0.0,1.4506,0.0,28553,15329,8056,7273,1.3358,0.0,32063,30397,63.218999999999994,93.868,84.2,32105,33325,28835,485,0,2,18894,161.3,0.0
08.21:30:18,123260,0.0,1.4506,0.0,28488,15322,8054,7268,1.3358,0.0,32060,30335,63.218999999999994,93.869,84.2,32103,33340,28836,467,0,2,18894,161.3,0.0
08.21:30:28,123270,0.0,1.4506,0.0,33369,15320,8084,7236,1.3358,0.0,32030,30352,63.188,93.869,84.2,32101,33332,28803,469,0,2,18894,158.2,0.0
08.21:30:38,123280,0.0,1.4506,0.0,33258,15298,8024,7274,1.3358,0.0,32059,30376,63.188,93.869,84.2,32096,33325,28807,468,0,2,18894,161.3,0.0
08.21:30:48,123290,0.0,1.4499,0.0,33402,15314,8056,7258,1.3358,0.0,32055,30370,63.218999999999994,93.868,84.2,32093,33341,28829,450,0,2,18894,161.3,0.0
08.21:30:58,123300,0.0,1.4506,0.0,33324,15358,8092,7266,1.3358,0.0,32095,30345,63.188,93.869,84.2,32114,33333,28913,480,0,2,18894,161.3,0.0
08.21:31:08,123310,0.0,1.4499,0.0,33373,15320,8056,7264,1.3371,0.0,32131,30378,63.188,93.869,84.2,32106,33341,29035,473,0,2,18894,164.4,0.0
08.21:31:18,123320,0.0,1.4492,0.0,33252,15304,8042,7262,1.3358,0.0,32051,30383,63.188,93.869,84.2,32093,33325,28825,475,0,2,18894,161.3,0.0
08.21:31:28,123330,0.0,1.4513,0.0,33324,15300,8030,7270,1.3358,0.0,31987,30367,63.188,93.869,84.2,32084,33333,28765,449,0,2,18894,161.3,0.0
08.21:31:38,123340,0.0,1.4499,0.0,33370,15299,8066,7233,1.3358,0.0,32025,30358,63.188,93.869,84.2,32095,33333,28826,464,0,2,18894,164.4,0.0
08.21:31:48,123350,0.0,1.4506,0.0,33302,15292,8049,7243,1.3358,0.0,32053,30374,63.188,93.869,84.2,32106,33333,28848,484,0,2,18894,161.3,0.0
08.21:31:58,123360,0.0,1.4506,0.0,33472,15316,8055,7261,1.3371,0.0,32081,30386,63.218999999999994,93.869,84.2,32102,33333,28906,491,0,2,18894,161.3,0.0
08.21:32:08,123370,0.0,1.4499,0.0,33255,15288,8040,7248,1.3358,0.0,32002,30341,63.188,93.869,84.2,32087,33333,28799,460,0,2,18894,161.3,0.0
08.21:32:18,123380,0.0,1.4492,0.0,33343,15339,8059,7280,1.3358,0.0,32017,30380,63.188,93.869,84.2,32104,33333,28835,478,0,2,18894,161.3,0.0
08.21:32:28,123390,0.0,1.4513,0.0,33372,15320,8076,7244,1.3358,0.0,32001,30358,63.218999999999994,93.869,84.2,32092,33333,28780,469,0,2,18894,161.3,0.0
08.21:32:38,123400,0.0,1.4499,0.0,33126,15312,8039,7273,1.3358,0.0,32058,30386,63.188,93.869,84.2,32095,33341,28878,472,0,2,18894,164.4,0.0
08.21:32:48,123410,0.0,1.4506,0.0,33263,15306,8041,7265,1.3358,0.0,32025,30343,63.188,93.869,84.2,32092,33341,28785,478,0,2,18894,161.3,0.0
08.21:32:58,123420,0.0,1.4513,0.0,33451,15307,8061,7246,1.3358,0.0,32001,30359,63.188,93.869,84.2,32100,33334,28814,489,0,2,18894,161.3,0.0
08.21:33:08,123430,0.0,1.4499,0.0,33254,15317,8055,7262,1.3358,0.0,32022,30343,63.188,93.869,84.2,32096,33342,28769,456,0,2,18894,164.4,0.0
08.21:33:18,123440,0.0,1.4499,0.0,33354,15307,8039,7268,1.3358,0.0,31986,30372,63.188,93.869,84.2,32095,33342,28726,459,0,2,18894,161.3,0.0
08.21:33:28,123450,0.0,1.4506,0.0,33216,15334,8072,7262,1.3371,0.0,32059,30361,63.188,93.869,84.2,32111,33342,28933,456,0,2,18894,161.3,0.0
08.21:33:38,123460,0.0,1.4492,0.0,33288,15320,8047,7273,1.3358,0.0,32010,30386,63.188,93.869,84.2,32100,33342,28833,479,0,2,18894,161.3,0.0
08.21:33:48,123470,0.0,1.4506,0.0,33390,15307,8025,7282,1.3358,0.0,32018,30368,63.188,93.869,84.2,32102,33334,28827,462,0,2,18894,164.4,0.0
08.21:33:58,123480,0.0,1.4499,0.0,33378,15326,8055,7271,1.3358,0.0,32041,30379,63.188,93.869,84.2,32107,33334,28885,457,0,2,18894,161.3,0.0
08.21:34:08,123490,0.0,1.4506,0.0,33322,15317,8072,7245,1.3358,0.0,32050,30345,63.188,93.869,84.2,32104,33335,28843,464,0,2,18894,161.3,0.0
08.21:34:18,123500,0.0,1.4492,0.0,33307,15318,8062,7256,1.3358,0.0,31998,30360,63.218999999999994,93.869,84.2,32094,33335,28812,475,0,2,18894,158.2,0.0
08.21:34:28,123510,0.0,1.4506,0.0,33454,15311,8065,7246,1.3358,0.0,32040,30392,63.188,93.869,84.2,32115,33327,28926,469,0,2,18894,164.4,0.0
08.21:34:38,123520,0.0,1.4499,0.0,33212,15317,8053,7264,1.3358,0.0,32040,30364,63.218999999999994,93.87,84.2,32104,33335,28870,474,0,2,18894,161.3,0.0
08.21:34:48,123530,0.0,1.4506,0.0,33297,15315,8057,7258,1.3358,0.0,31990,30402,63.188,93.869,84.2,32098,33326,28834,473,0,2,18894,164.4,0.0
08.21:34:58,123540,0.0,1.4513,0.0,33372,15317,8048,7269,1.3358,0.0,32001,30376,63.188,93.87,84.2,32106,33326,28829,477,0,2,18894,161.3,0.0
08.21:35:08,123550,0.0,1.4506,0.0,33383,15321,8064,7257,1.3358,0.0,31994,30362,63.188,93.869,84.2,32097,33334,28782,471,0,2,18894,161.3,0.0
08.21:35:18,123560,0.0,1.4499,0.0,33379,15310,8066,7244,1.3358,0.0,32076,30369,63.218999999999994,93.869,84.2,32100,33342,28905,472,0,2,18894,158.2,0.0
08.21:35:28,123570,0.0,1.4506,0.0,33367,15307,8047,7260,1.3371,0.0,32047,30371,63.218999999999994,93.869,84.2,32100,33325,28863,462,0,2,18894,161.3,0.0
08.21:35:38,123580,0.0,1.4499,0.0,33337,15335,8079,7256,1.3371,0.0,32045,30374,63.218999999999994,93.869,84.2,32097,33333,28797,476,0,2,18894,161.3,0.0
08.21:35:48,123590,0.0,1.4499,0.0,33311,15294,8050,7244,1.3358,0.0,32008,30365,63.188,93.869,84.2,32101,33333,28809,452,0,2,18894,161.3,0.0
08.21:35:58,123600,0.0,1.4506,0.0,33277,15300,8063,7237,1.3358,0.0,32005,30364,63.188,93.869,84.2,32096,33324,28796,457,0,2,18894,161.3,0.0
08.21:36:08,123610,0.0,1.4506,0.0,33137,15323,8062,7261,1.3358,0.0,32029,30372,63.218999999999994,93.869,84.2,32092,33331,28824,481,0,2,18894,161.3,0.0
08.21:36:18,123620,0.0,1.4506,0.0,33311,15330,8035,7295,1.3358,0.0,31957,30366,63.188,93.869,84.2,32083,33323,28730,477,0,2,18894,161.3,0.0
08.21:36:28,123630,0.0,1.4492,0.0,33351,15342,8080,7262,1.3358,0.0,31975,30364,63.218999999999994,93.869,84.2,32097,33323,28743,475,0,2,18894,161.3,0.0
08.21:36:38,123640,0.0,1.4506,0.0,33259,15311,8049,7262,1.3358,0.0,32031,30375,63.218999999999994,93.869,84.2,32102,33322,28803,471,0,2,18894,161.3,0.0
08.21:36:48,123650,0.0,1.4492,0.0,33252,15312,8075,7237,1.3358,0.0,32019,30368,63.218999999999994,93.869,84.2,32101,33322,28818,477,0,2,18894,161.3,0.0
08.21:36:58,123660,0.0,1.4492,0.0,33324,15324,8069,7255,1.3358,0.0,32016,30364,63.218999999999994,93.869,84.2,32092,33321,28870,470,0,2,18894,161.3,0.0
08.21:37:08,123670,0.0,1.4499,0.0,33358,15322,8076,7246,1.3358,0.0,32061,30371,63.218999999999994,93.87,84.2,32106,33328,28899,454,0,2,18894,158.2,0.0
08.21:37:18,123680,0.0,1.4506,0.0,33264,15313,8061,7252,1.3358,0.0,31992,30370,63.218999999999994,93.869,84.2,32096,33335,28718,467,0,2,18894,164.4,0.0
08.21:37:28,123690,0.0,1.4499,0.0,33024,15305,8048,7257,1.3358,0.0,31985,30375,63.218999999999994,93.869,84.2,32089,33319,28809,462,0,2,18894,161.3,0.0
08.21:37:38,123700,0.0,1.4506,0.0,33369,15318,8071,7247,1.3358,0.0,31999,30382,63.218999999999994,93.869,84.2,32094,33327,28753,465,0,2,18894,161.3,0.0
08.21:37:48,123710,0.0,1.4506,0.0,33308,15348,8086,7262,1.3358,0.0,32020,30371,63.218999999999994,93.869,84.2,32099,33326,28828,475,0,2,18894,158.2,0.0
08.21:37:58,123720,0.0,1.4506,0.0,35242,15219,8049,7170,1.3358,0.0,32003,30366,63.218999999999994,93.868,84.2,32090,33326,28820,468,0,2,18894,161.3,0.0
08.21:38:08,123730,0.0,1.4499,0.0,33345,15317,8060,7257,1.3358,0.0,31959,30373,63.218999999999994,93.869,84.2,32082,33317,28762,457,0,2,18894,164.4,0.0
08.21:38:18,123740,0.0,1.4499,0.0,33208,15337,8058,7279,1.3371,0.0,32019,30352,63.218999999999994,93.869,84.2,32085,33333,28840,473,0,2,18894,161.3,0.0
08.21:38:28,123750,0.0,1.4506,0.0,33169,15300,8074,7226,1.3358,0.0,32003,30362,63.218999999999994,93.869,84.2,32096,33325,28863,468,0,2,18894,161.3,0.0
08.21:38:38,123760,0.0,1.4499,0.0,33367,15320,8060,7260,1.3358,0.0,31988,30354,63.218999999999994,93.869,84.2,32093,33316,28790,462,0,2,18894,161.3,0.0
08.21:38:48,123770,0.0,1.4499,0.0,33052,15323,8062,7261,1.3358,0.0,31969,30372,63.218999999999994,93.869,84.2,32090,33324,28786,466,0,2,18894,161.3,0.0
08.21:38:58,123780,0.0,1.4499,0.0,33370,15321,8039,7282,1.3358,0.0,32040,30381,63.218999999999994,93.87,84.2,32098,33324,28855,461,0,2,18894,161.3,0.0
08.21:39:08,123790,0.0,1.4506,0.0,33144,15308,8047,7261,1.3358,0.0,31999,30376,63.218999999999994,93.87,84.2,32082,33324,28711,458,0,2,18894,161.3,0.0
08.21:39:18,123800,0.0,1.4506,0.0,33344,15333,8069,7264,1.3358,0.0,32039,30381,63.218999999999994,93.869,84.2,32098,33323,28894,475,0,2,18894,161.3,0.0
08.21:39:28,123810,0.0,1.4499,0.0,33320,15309,8059,7250,1.3358,0.0,32049,30365,63.218999999999994,93.87,84.2,32093,33323,28856,465,0,2,18894,161.3,0.0
08.21:39:38,123820,0.0,1.4499,0.0,33212,15298,8035,7263,1.3358,0.0,32050,30376,63.188,93.869,84.2,32090,33323,28928,472,0,2,18894,164.4,0.0
08.21:39:48,123830,0.0,1.4499,0.0,33151,15299,8044,7255,1.3358,0.0,31972,30367,63.218999999999994,93.869,84.2,32084,33331,28752,472,0,2,18894,161.3,0.0
08.21:39:58,123840,0.0,1.4506,0.0,28376,15297,8057,7240,1.3358,0.0,32024,30367,63.218999999999994,93.869,84.2,32095,33323,28857,476,0,2,18894,161.3,0.0
08.21:40:08,123850,0.0,1.4506,0.0,33366,15308,8059,7249,1.3358,0.0,32022,30372,63.218999999999994,93.869,84.2,32098,33331,28862,482,0,2,18894,158.2,0.0
08.21:40:18,123860,0.0,1.4492,0.0,28300,15284,8047,7237,1.3358,0.0,32028,30364,63.218999999999994,93.87,84.2,32089,33323,28858,489,0,2,18894,161.3,0.0
08.21:40:28,123870,0.0,1.4513,0.0,28513,15332,8085,7247,1.3358,0.0,32033,30341,63.218999999999994,93.869,84.2,32092,33315,28881,468,0,2,18894,161.3,0.0
08.21:40:38,123880,0.0,1.4506,0.0,28445,15289,8026,7263,1.3358,0.0,32042,30363,63.218999999999994,93.869,84.2,32097,33331,28909,456,0,2,18894,158.2,0.0
08.21:40:48,123890,0.0,1.4506,0.0,33271,15308,8063,7245,1.3358,0.0,32100,30377,63.218999999999994,93.869,84.2,32095,33324,29037,457,0,2,18894,161.4,0.0
08.21:40:58,123900,0.0,1.4513,0.0,33357,15295,8027,7268,1.3358,0.0,32004,30365,63.218999999999994,93.869,84.2,32086,33324,28813,472,0,2,18894,161.3,0.0
08.21:41:08,123910,0.0,1.4499,0.0,33315,15314,8071,7243,1.3358,0.0,32005,30374,63.218999999999994,93.869,84.2,32093,33324,28861,472,0,2,18894,164.4,0.0
08.21:41:18,123920,0.0,1.4506,0.0,33227,15290,8055,7235,1.3358,0.0,32025,30352,63.188,93.869,84.2,32083,33324,28857,470,0,2,18894,161.3,0.0
08.21:41:28,123930,0.0,1.4492,0.0,33417,15333,8057,7276,1.3358,0.0,32005,30360,63.218999999999994,93.87,84.2,32084,33324,28787,459,0,2,18894,161.3,0.0
08.21:41:38,123940,0.0,1.4506,0.0,33188,15323,8054,7269,1.3358,0.0,32044,30355,63.218999999999994,93.869,84.2,32095,33324,28888,461,0,2,18894,161.3,0.0
08.21:41:48,123950,0.0,1.4506,0.0,33337,15306,8062,7244,1.3358,0.0,32045,30352,63.218999999999994,93.869,84.2,32091,33316,28840,464,0,2,18894,161.3,0.0
08.21:41:58,123960,0.0,1.4506,0.0,33182,15321,8068,7253,1.3358,0.0,32071,30374,63.218999999999994,93.869,84.2,32097,33323,28958,474,0,2,18894,164.4,0.0
08.21:42:08,123970,0.0,1.4492,0.0,33276,15311,8042,7269,1.3358,0.0,32029,30355,63.25,93.869,84.2,32087,33323,28837,465,0,2,18894,161.3,0.0
08.21:42:18,123980,0.0,1.4499,0.0,33316,15311,8049,7262,1.3358,0.0,31988,30340,63.218999999999994,93.868,84.2,32089,33314,28730,459,0,2,18894,164.4,0.0
08.21:42:28,123990,0.0,1.4499,0.0,33253,15296,8055,7241,1.3358,0.0,32035,30340,63.218999999999994,93.869,84.2,32087,33322,28888,463,0,2,18894,164.4,0.0
08.21:42:38,124000,0.0,1.4506,0.0,33354,15302,8054,7248,1.3358,0.0,32043,30343,63.218999999999994,93.869,84.2,32091,33322,28852,452,0,2,18894,161.3,0.0
08.21:42:48,124010,0.0,1.4492,0.0,33453,15320,8063,7257,1.3358,0.0,32049,30371,63.218999999999994,93.869,84.2,32099,33321,28869,490,0,2,18894,164.4,0.0
08.21:42:58,124020,0.0,1.4492,0.0,33134,15307,8051,7256,1.3358,0.0,32063,30368,63.188,93.869,84.2,32096,33321,28872,476,0,2,18894,161.3,0.0
08.21:43:08,124030,0.0,1.4506,0.0,33267,15317,8058,7259,1.3358,0.0,32067,30375,63.218999999999994,93.869,84.2,32095,33321,28935,468,0,2,18894,161.3,0.0
08.21:43:18,124040,0.0,1.4492,0.0,33306,15310,8066,7244,1.3358,0.0,32007,30370,63.218999999999994,93.869,84.2,32091,33321,28893,467,0,2,18894,161.3,0.0
08.21:43:28,124050,0.0,1.4499,0.0,33416,15301,8067,7234,1.3358,0.0,32010,30346,63.218999999999994,93.869,84.2,32091,33313,28825,459,0,2,18894,161.3,0.0
08.21:43:38,124060,0.0,1.4506,0.0,33367,15299,8029,7270,1.3358,0.0,31998,30337,63.218999999999994,93.869,84.2,32088,33313,28821,470,0,2,18894,161.3,0.0
08.21:43:48,124070,0.0,1.4499,0.0,33158,15324,8053,7271,1.3358,0.0,32036,30359,63.218999999999994,93.869,84.2,32098,33313,28848,469,0,2,18894,161.3,0.0
08.21:43:58,124080,0.0,1.4513,0.0,28516,15318,8020,7298,1.3358,0.0,32022,30381,63.218999999999994,93.869,84.2,32083,33321,28866,475,0,2,18894,164.4,0.0
08.21:44:08,124090,0.0,1.4506,0.0,35234,15329,8060,7269,1.3358,0.0,32029,30349,63.218999999999994,93.868,84.2,32097,33321,28858,478,0,2,18894,161.3,0.0
08.21:44:19,124100,0.0,1.4492,0.0,33360,15301,8047,7254,1.3358,0.0,31985,30346,63.218999999999994,93.869,84.2,32084,33321,28774,464,0,2,18894,161.3,0.0
08.21:44:29,124110,0.0,1.4506,0.0,33337,15290,8056,7234,1.3358,0.0,32016,30321,63.188,93.869,84.2,32087,33321,28815,471,0,2,18894,158.2,0.0
08.21:44:39,124120,0.0,1.4513,0.0,33188,15324,8085,7239,1.3358,0.0,32055,30366,63.218999999999994,93.869,84.2,32088,33313,28901,470,0,2,18894,161.3,0.0
08.21:44:49,124130,0.0,1.4492,0.0,33238,15313,8040,7273,1.3358,0.0,32035,30362,63.218999999999994,93.869,84.2,32090,33313,28837,470,0,2,18894,161.3,0.0
08.21:44:59,124140,0.0,1.4506,0.0,33398,15331,8107,7224,1.3358,0.0,32065,30370,63.218999999999994,93.869,84.2,32106,33313,28848,461,0,2,18894,161.3,0.0
08.21:45:09,124150,0.0,1.4492,0.0,33248,15293,8043,7250,1.3358,0.0,32006,30352,63.188,93.869,84.2,32092,33321,28754,459,0,2,18894,164.4,0.0
08.21:45:19,124160,0.0,1.4499,0.0,33393,15316,8076,7240,1.3358,0.0,32020,30344,63.188,93.868,84.2,32104,33321,28854,458,0,2,18894,161.3,0.0
08.21:45:29,124170,0.0,1.4506,0.0,33318,15323,8069,7254,1.3358,0.0,31997,30330,63.188,93.869,84.2,32098,33330,28788,459,0,2,18894,161.3,0.0
08.21:45:39,124180,0.0,1.4506,0.0,33429,15303,8072,7231,1.3358,0.0,32044,30322,63.188,93.869,84.2,32104,33330,28892,462,0,2,18894,161.3,0.0
08.21:45:49,124190,0.0,1.4506,0.0,33144,15300,8063,7237,1.3358,0.0,32022,30339,63.188,93.869,84.2,32094,33331,28884,471,0,2,18894,161.3,0.0
08.21:45:59,124200,0.0,1.4506,0.0,33434,15306,8059,7247,1.3358,0.0,32011,30350,63.188,93.869,84.2,32096,33333,28789,467,0,2,18894,161.3,0.0
08.21:46:09,124210,0.0,1.4506,0.0,33394,15338,8084,7254,1.3358,0.0,32064,30372,63.188,93.869,84.2,32114,33334,28864,458,0,2,18894,164.4,0.0
08.21:46:19,124220,0.0,1.4492,0.0,33471,15276,8041,7235,1.3358,0.0,32022,30358,63.156000000000006,93.869,84.2,32100,33344,28793,482,0,2,18894,161.3,0.0
08.21:46:29,124230,0.0,1.4506,0.0,33275,15300,8042,7258,1.3358,0.0,32037,30346,63.156000000000006,93.869,84.199,32112,33355,28860,483,0,2,18894,158.2,0.0
08.21:46:39,124240,0.0,1.4499,0.0,33255,15320,8064,7256,1.3358,0.0,32000,30380,63.125,93.869,84.2,32116,33350,28779,496,0,2,18894,161.3,0.0
08.21:46:49,124250,0.0,1.4499,0.0,33295,15306,8076,7230,1.3358,0.0,32079,30369,63.093999999999994,93.869,84.199,32138,33362,28901,457,0,2,18894,164.4,0.0
08.21:46:59,124260,0.0,1.4499,0.0,33195,15311,8065,7246,1.3358,0.0,32028,30388,63.063,93.869,84.199,32140,33374,28826,447,0,2,18894,161.3,0.0
08.21:47:09,124270,0.0,1.4499,0.0,34105,15323,8071,7252,1.3358,0.0,32062,30384,63.063,93.868,84.198,32160,33396,28881,477,0,2,18894,161.3,0.0
08.21:47:19,124280,0.0,1.4506,0.0,32992,15294,8038,7256,1.3358,0.0,32012,30388,63.0,93.868,84.198,32167,33412,28795,489,0,2,18894,164.4,0.0
08.21:47:29,124290,0.0,1.4499,0.0,33270,15306,8055,7251,1.3358,0.0,31978,30377,63.0,93.868,84.198,32180,33430,28691,473,0,2,18894,161.3,0.0
08.21:47:39,124300,0.0,1.4506,0.0,28515,15323,8063,7260,1.3358,0.0,32012,30404,62.968999999999994,93.868,84.197,32200,33449,28773,463,0,2,18894,158.2,0.0
08.21:47:49,124310,0.0,1.4513,0.0,28024,15327,8049,7278,1.3358,0.0,32061,30424,62.906000000000006,93.867,84.197,32218,33469,28918,457,0,2,18894,161.3,0.0
08.21:47:59,124320,0.0,1.4499,0.0,28643,15305,8057,7248,1.3358,0.0,32060,30414,62.906000000000006,93.867,84.197,32244,33490,28899,472,0,2,18894,164.4,0.0
08.21:48:09,124330,0.0,1.4499,0.0,33445,15293,8046,7247,1.3358,0.0,32033,30432,62.843999999999994,93.866,84.196,32242,33512,28777,477,0,2,18894,161.3,0.0
08.21:48:19,124340,0.0,1.4506,0.0,33486,15330,8063,7267,1.3358,0.0,32003,30446,62.843999999999994,93.866,84.196,32272,33536,28782,462,0,2,18894,164.4,0.0
08.21:48:29,124350,0.0,1.4506,0.0,33244,15301,8042,7259,1.3358,0.0,32001,30450,62.781000000000006,93.866,84.196,32289,33553,28772,484,0,2,18894,164.4,0.0
08.21:48:39,124360,0.0,1.4506,0.0,33307,15283,8025,7258,1.3358,0.0,32017,30453,62.75,93.865,84.196,32309,33571,28877,480,0,2,18894,161.3,0.0
08.21:48:49,124370,0.0,1.4506,0.0,33153,15321,8052,7269,1.3358,0.0,32038,30468,62.718999999999994,93.865,84.195,32336,33613,28873,465,0,2,18894,161.3,0.0
08.21:48:59,124380,0.0,1.4499,0.0,33252,15326,8048,7278,1.3358,0.0,32046,30482,62.688,93.86399999999999,84.196,32363,33617,28859,471,0,2,18894,164.4,0.0
08.21:49:09,124390,0.0,1.4506,0.0,33301,15314,8033,7281,1.3358,0.0,32027,30470,62.656000000000006,93.86399999999999,84.195,32379,33646,28822,474,0,2,18894,164.4,0.0
08.21:49:19,124400,0.0,1.4499,0.0,33282,15307,8023,7284,1.3358,0.0,32046,30499,62.593999999999994,93.863,84.195,32411,33683,28916,458,0,2,18894,161.3,0.0
08.21:49:29,124410,0.0,1.4506,0.0,33286,15301,8044,7257,1.3358,0.0,32087,30537,62.563,93.863,84.195,32434,33705,28879,483,0,2,18894,161.3,0.0
08.21:49:39,124420,0.0,1.4506,0.0,33411,15308,8046,7262,1.3358,0.0,32065,30539,62.531000000000006,93.863,84.194,32461,33743,28813,458,0,2,18894,161.3,0.0
08.21:49:49,124430,0.0,1.4506,0.0,33285,15307,8068,7239,1.3371,0.0,32095,30542,62.5,93.863,84.195,32482,33759,28943,471,0,2,18894,164.4,0.0
08.21:49:59,124440,0.0,1.4506,0.0,33302,15313,8070,7243,1.3358,0.0,32003,30560,62.438,93.863,84.194,32503,33790,28748,468,0,2,18894,161.4,0.0
08.21:50:09,124450,0.0,1.4506,0.0,33241,15296,8056,7240,1.3358,0.0,32011,30552,62.406000000000006,93.863,84.194,32530,33815,28824,452,0,2,18894,161.3,0.0
08.21:50:19,124460,0.0,1.4513,0.0,33258,15269,8011,7258,1.3358,0.0,32060,30561,62.375,93.86200000000001,84.194,32560,33847,28911,479,0,2,18894,161.3,0.0
08.21:50:29,124470,0.0,1.4499,0.0,33407,15337,8071,7266,1.3358,0.0,32027,30573,62.343999999999994,93.86200000000001,84.194,32593,33872,28820,483,0,2,18894,164.4,0.0
08.21:50:39,124480,0.0,1.4506,0.0,33348,15287,8045,7242,1.3371,0.0,32046,30590,62.281000000000006,93.86200000000001,84.193,32611,33914,28844,476,0,2,18894,164.4,0.0
08.21:50:49,124490,0.0,1.4506,0.0,33329,15329,8078,7251,1.3358,0.0,32012,30611,62.25,93.86200000000001,84.194,32642,33934,28802,477,0,2,18894,161.3,0.0
08.21:50:59,124500,0.0,1.4499,0.0,33368,15321,8054,7267,1.3358,0.0,32039,30632,62.188,93.861,84.193,32669,33970,28897,473,0,2,18894,161.3,0.0
08.21:51:09,124510,0.0,1.4506,0.0,33239,15322,8057,7265,1.3371,0.0,32093,30669,62.156000000000006,93.86200000000001,84.193,32698,34006,28941,480,0,2,18894,164.4,0.0
08.21:51:19,124520,0.0,1.4499,0.0,33397,15295,8025,7270,1.3358,0.0,32036,30630,62.093999999999994,93.86200000000001,84.193,32719,34035,28875,469,0,2,18894,164.4,0.0
08.21:51:29,124530,0.0,1.4506,0.0,33311,15311,8044,7267,1.3371,0.0,32092,30671,62.063,93.86200000000001,84.193,32762,34065,28895,474,0,2,18894,161.3,0.0
08.21:51:39,124540,0.0,1.4506,0.0,33155,15313,8045,7268,1.3371,0.0,32091,30713,62.031000000000006,93.861,84.193,32784,34094,28921,490,0,2,18894,164.4,0.0
08.21:51:49,124550,0.0,1.4506,0.0,33398,15309,8060,7249,1.3371,0.0,32115,30690,61.968999999999994,93.86200000000001,84.193,32807,34132,29011,484,0,2,18894,164.4,0.0
08.21:51:59,124560,0.0,1.4506,0.0,33237,15316,8038,7278,1.3371,0.0,32085,30704,61.906000000000006,93.861,84.193,32846,34163,28897,471,0,2,18894,164.4,0.0
08.21:52:09,124570,0.0,1.4513,0.0,33414,15310,8043,7267,1.3358,0.0,32060,30739,61.875,93.861,84.19200000000001,32876,34210,28881,478,0,2,18894,167.5,0.0
08.21:52:19,124580,0.0,1.4506,0.0,34082,15314,8050,7264,1.3371,0.0,32116,30767,61.813,93.861,84.193,32903,34227,28951,492,0,2,18894,164.4,0.0
08.21:52:29,124590,0.0,1.4499,0.0,33141,15315,8030,7285,1.3371,0.0,32079,30772,61.781000000000006,93.86,84.193,32932,34267,28846,477,0,2,18894,161.3,0.0
08.21:52:39,124600,0.0,1.4506,0.0,33249,15306,8036,7270,1.3358,0.0,32083,30768,61.75,93.86,84.19200000000001,32971,34307,28953,490,0,2,18894,164.4,0.0
08.21:52:49,124610,0.0,1.4506,0.0,28714,15337,8054,7283,1.3358,0.0,32071,30800,61.688,93.85799999999999,84.19200000000001,32994,34348,28897,485,0,2,18894,161.3,0.0
08.21:52:59,124620,0.0,1.4506,0.0,28526,15300,8057,7243,1.3358,0.0,32096,30799,61.656000000000006,93.85799999999999,84.19200000000001,33032,34373,28944,499,0,2,18894,161.3,0.0
08.21:53:09,124630,0.0,1.4499,0.0,28579,15299,8038,7261,1.3358,0.0,32065,30815,61.593999999999994,93.85600000000001,84.193,33056,34398,28895,480,0,2,18894,161.3,0.0
08.21:53:19,124640,0.0,1.4506,0.0,28532,15309,8042,7267,1.3371,0.0,32040,30845,61.563,93.85600000000001,84.193,33078,34432,28864,475,0,2,18894,164.4,0.0
08.21:53:29,124650,0.0,1.4506,0.0,33486,15327,8042,7285,1.3358,0.0,32099,30858,61.531000000000006,93.85700000000001,84.19200000000001,33106,34473,28927,461,0,2,18894,164.4,0.0
08.21:53:39,124660,0.0,1.4506,0.0,28431,15299,8026,7273,1.3358,0.0,32073,30844,61.468999999999994,93.855,84.19200000000001,33150,34506,28900,486,0,2,18894,164.4,0.0
08.21:53:49,124670,0.0,1.4513,0.0,28482,15314,8053,7261,1.3371,0.0,32101,30887,61.438,93.85600000000001,84.19200000000001,33177,34540,28964,498,0,2,18894,158.2,0.0
08.21:53:59,124680,0.0,1.4506,0.0,33314,15309,8027,7282,1.3371,0.0,32066,30883,61.375,93.854,84.19200000000001,33209,34589,28795,489,0,2,18894,161.3,0.0
08.21:54:09,124690,0.0,1.4513,0.0,33437,15325,8035,7290,1.3371,0.0,32152,30914,61.313,93.855,84.19200000000001,33240,34615,29029,493,0,2,18894,158.2,0.0
08.21:54:19,124700,0.0,1.4499,0.0,33115,15301,8042,7259,1.3371,0.0,32096,30911,61.281000000000006,93.855,84.19200000000001,33267,34649,28912,482,0,2,18894,164.4,0.0
08.21:54:29,124710,0.0,1.4513,0.0,33377,15325,8045,7280,1.3371,0.0,32122,30944,61.25,93.855,84.19200000000001,33297,34683,28935,502,0,2,18894,164.4,0.0
08.21:54:39,124720,0.0,1.452,0.0,33141,15341,8054,7287,1.3371,0.0,32156,30964,61.188,93.855,84.19200000000001,33335,34718,29035,459,0,2,18894,164.4,0.0
08.21:54:49,124730,0.0,1.4506,0.0,35267,15238,8047,7191,1.3371,0.0,32083,30995,61.125,93.854,84.19200000000001,33367,34736,28929,489,0,2,18894,158.2,0.0
